1786703856.566733 s1000000000e1-b5b8ccd9:2048
1786703856.606175 s1000000000e1-b5b8ccd9:2048
1786703856.988093 s1000000000e1-b5b8ccd9:16
1786703857.452915 s1000000000e1-b5b8ccd9:53E
1786703857.727249 s1000000000e1-b5b8ccd9:1
1786703857.733004 s1000000000e1-b5b8ccd9:1
1786703857.751484 s1000000000e1-b5b8ccd9:1
1786703857.771106 s1000000000e1-b5b8ccd9:1
1786703857.790731 s1000000000e1-b5b8ccd9:1
1786703857.810436 s1000000000e1-b5b8ccd9:1
1786703857.830155 s1000000000e1-b5b8ccd9:1
1786703857.849899 s1000000000e1-b5b8ccd9:1
1786703857.869625 s1000000000e1-b5b8ccd9:1
1786703857.889369 s1000000000e1-b5b8ccd9:1
1786703857.909259 s1000000000e1-b5b8ccd9:1
1786703857.929013 s1000000000e1-b5b8ccd9:1
1786703857.948667 s1000000000e1-b5b8ccd9:1
1786703857.968399 s1000000000e1-b5b8ccd9:1
1786703857.988121 s1000000000e1-b5b8ccd9:1
1786703858.007857 s1000000000e1-b5b8ccd9:1
1786703858.027632 s1000000000e1-b5b8ccd9:1
1786703858.047380 s1000000000e1-b5b8ccd9:1
1786703858.067131 s1000000000e1-b5b8ccd9:1
1786703858.086853 s1000000000e1-b5b8ccd9:1
1786703858.106594 s1000000000e1-b5b8ccd9:1
1786703858.126388 s1000000000e1-b5b8ccd9:1
1786703858.146111 s1000000000e1-b5b8ccd9:1
1786703858.165867 s1000000000e1-b5b8ccd9:1
1786703858.185614 s1000000000e1-b5b8ccd9:1
1786703858.205375 s1000000000e1-b5b8ccd9:1
1786703858.225102 s1000000000e1-b5b8ccd9:1
1786703858.244994 s1000000000e1-b5b8ccd9:1
1786703858.264662 s1000000000e1-b5b8ccd9:1
1786703858.284363 s1000000000e1-b5b8ccd9:1
1786703858.304150 s1000000000e1-b5b8ccd9:1
1786703858.323887 s1000000000e1-b5b8ccd9:1
1786703859.111663 s2e1-9164cae6:2048
1786703859.139135 s2e1-9164cae6:2021 s1e1-8fb98640:27
1786703859.521326 s1e1-8fb98640:2048
1786703859.958948 s1e1-8fb98640:1957
1786703860.380378 s3e1-bbf9dc4d:2048
1786703860.814789 s3e1-bbf9dc4d:1992 s6e1-ab70a79d:56
1786703861.231548 s6e1-ab70a79d:2048
1786703861.673569 s6e1-ab70a79d:1952 s4e1-a0927b17:96
1786703862.086649 s4e1-a0927b17:2048
1786703862.532463 s4e1-a0927b17:1877 s5e1-abdd86ae:171
1786703862.944483 s5e1-abdd86ae:2048
1786703863.387409 s5e1-abdd86ae:1773 s8e1-bd356ae9:275
1786703863.802056 s8e1-bd356ae9:2048
1786703864.239207 s8e1-bd356ae9:1713 s7e1-aacbec7a:335
1786703864.660372 s7e1-aacbec7a:2048
1786703865.095396 s7e1-aacbec7a:1612
1786703879.217589 s2e1-9164cae6:21E
1786703879.287642 s2e1-9164cae6:1 s1e1-8fb98640:21E s3e1-bbf9dc4d:21E s6e1-ab70a79d:21E s4e1-a0927b17:21E s5e1-abdd86ae:21E s8e1-bd356ae9:21E s7e1-aacbec7a:21E
1786703883.912490 s6e1-ab70a79d:1 s3e1-bbf9dc4d:1 s7e1-aacbec7a:1 s2e1-9164cae6:1 s1e1-8fb98640:1 s4e1-a0927b17:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1
1786703883.934577 s6e1-ab70a79d:1 s3e1-bbf9dc4d:1 s7e1-aacbec7a:1 s2e1-9164cae6:1 s1e1-8fb98640:1 s4e1-a0927b17:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1
1786703883.956655 s6e1-ab70a79d:1 s3e1-bbf9dc4d:1 s7e1-aacbec7a:1 s2e1-9164cae6:1 s1e1-8fb98640:1 s4e1-a0927b17:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1
1786703883.978746 s6e1-ab70a79d:1 s3e1-bbf9dc4d:1 s7e1-aacbec7a:1 s2e1-9164cae6:1 s1e1-8fb98640:1 s4e1-a0927b17:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1
1786703884.000906 s6e1-ab70a79d:1 s3e1-bbf9dc4d:1 s7e1-aacbec7a:1 s2e1-9164cae6:1 s1e1-8fb98640:1 s4e1-a0927b17:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1
1786703884.023040 s6e1-ab70a79d:1 s3e1-bbf9dc4d:1 s7e1-aacbec7a:1 s2e1-9164cae6:1 s1e1-8fb98640:1 s4e1-a0927b17:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1
1786703884.045372 s3e1-bbf9dc4d:1 s7e1-aacbec7a:1 s2e1-9164cae6:1 s1e1-8fb98640:1 s4e1-a0927b17:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1
1786703884.067857 s2e1-9164cae6:1 s1e1-8fb98640:1 s4e1-a0927b17:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1
1786703885.191078 s6e1-ab70a79d:53E
1786703885.255054 s6e1-ab70a79d:1 s3e1-bbf9dc4d:53E s7e1-aacbec7a:53E s1e1-8fb98640:53E s5e1-abdd86ae:53E s8e1-bd356ae9:53E
1786703885.327643 s6e1-ab70a79d:1 s3e1-bbf9dc4d:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:53E s4e1-a0927b17:53E
1786703885.471772 s6e1-ab70a79d:1 s3e1-bbf9dc4d:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703885.482373 s6e1-ab70a79d:1 s3e1-bbf9dc4d:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703885.504403 s6e1-ab70a79d:1 s3e1-bbf9dc4d:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703885.526569 s6e1-ab70a79d:1 s3e1-bbf9dc4d:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703885.548605 s6e1-ab70a79d:1 s3e1-bbf9dc4d:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703885.570765 s6e1-ab70a79d:1 s3e1-bbf9dc4d:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703885.592919 s6e1-ab70a79d:1 s3e1-bbf9dc4d:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703885.615215 s6e1-ab70a79d:1 s3e1-bbf9dc4d:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703885.637272 s6e1-ab70a79d:1 s3e1-bbf9dc4d:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703885.659417 s6e1-ab70a79d:1 s3e1-bbf9dc4d:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703885.681451 s6e1-ab70a79d:1 s3e1-bbf9dc4d:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703885.703595 s6e1-ab70a79d:1 s3e1-bbf9dc4d:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703885.725710 s6e1-ab70a79d:1 s3e1-bbf9dc4d:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703885.747838 s6e1-ab70a79d:1 s3e1-bbf9dc4d:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703885.769936 s6e1-ab70a79d:1 s3e1-bbf9dc4d:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703885.792043 s6e1-ab70a79d:1 s3e1-bbf9dc4d:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703885.814197 s6e1-ab70a79d:1 s3e1-bbf9dc4d:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703885.836285 s6e1-ab70a79d:1 s3e1-bbf9dc4d:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703885.858445 s6e1-ab70a79d:1 s3e1-bbf9dc4d:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703885.880618 s6e1-ab70a79d:1 s3e1-bbf9dc4d:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703885.902663 s6e1-ab70a79d:1 s3e1-bbf9dc4d:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703885.924806 s6e1-ab70a79d:1 s3e1-bbf9dc4d:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703885.946888 s6e1-ab70a79d:1 s3e1-bbf9dc4d:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703885.969083 s6e1-ab70a79d:1 s3e1-bbf9dc4d:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703885.991108 s6e1-ab70a79d:1 s3e1-bbf9dc4d:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703886.013200 s6e1-ab70a79d:1 s3e1-bbf9dc4d:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703886.035312 s6e1-ab70a79d:1 s3e1-bbf9dc4d:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703886.057462 s6e1-ab70a79d:1 s3e1-bbf9dc4d:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703886.079531 s6e1-ab70a79d:1 s3e1-bbf9dc4d:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703886.101821 s6e1-ab70a79d:1 s3e1-bbf9dc4d:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703886.124299 s3e1-bbf9dc4d:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703886.146860 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703887.089365 s3e1-bbf9dc4d:53E
1786703887.151259 s3e1-bbf9dc4d:1
1786703887.158417 s3e1-bbf9dc4d:1
1786703887.175631 s3e1-bbf9dc4d:1
1786703887.195454 s3e1-bbf9dc4d:1 s6e1-ab70a79d:53E s4e1-a0927b17:53E
1786703887.273243 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:53E s1e1-8fb98640:53E s5e1-abdd86ae:53E s8e1-bd356ae9:53E s2e1-9164cae6:53E
1786703887.333697 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703887.424664 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703887.446349 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703887.468221 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703887.490198 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703887.512393 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703887.534372 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703887.556570 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703887.578639 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703887.600784 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703887.622967 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703887.645131 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703887.667305 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703887.689415 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703887.711585 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703887.733750 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703887.759240 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703887.778044 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703887.800177 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703887.822325 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703887.844469 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703887.866612 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703887.888763 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703887.910935 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703887.933077 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703887.955207 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703887.977489 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703887.999930 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703888.022635 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703888.045170 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703888.067771 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703888.090400 s7e1-aacbec7a:1 s1e1-8fb98640:1 s5e1-abdd86ae:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703889.102300 s1e1-8fb98640:53E
1786703889.164366 s1e1-8fb98640:1 s5e1-abdd86ae:53E
1786703889.222693 s1e1-8fb98640:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:53E s6e1-ab70a79d:53E s4e1-a0927b17:53E s7e1-aacbec7a:53E s8e1-bd356ae9:53E s2e1-9164cae6:53E
1786703889.277852 s1e1-8fb98640:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703889.368730 s1e1-8fb98640:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703889.390677 s1e1-8fb98640:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703889.412853 s1e1-8fb98640:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703889.435168 s1e1-8fb98640:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703889.457566 s1e1-8fb98640:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703889.479978 s1e1-8fb98640:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703889.502367 s1e1-8fb98640:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703889.524707 s1e1-8fb98640:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703889.547135 s1e1-8fb98640:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703889.569497 s1e1-8fb98640:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703889.591779 s1e1-8fb98640:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703889.614179 s1e1-8fb98640:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703889.636595 s1e1-8fb98640:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703889.658973 s1e1-8fb98640:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703889.681279 s1e1-8fb98640:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703889.703705 s1e1-8fb98640:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703889.726048 s1e1-8fb98640:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703889.748427 s1e1-8fb98640:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703889.770796 s1e1-8fb98640:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703889.793144 s1e1-8fb98640:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703889.815573 s1e1-8fb98640:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703889.837909 s1e1-8fb98640:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703889.860317 s1e1-8fb98640:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703889.882659 s1e1-8fb98640:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703889.905105 s1e1-8fb98640:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703889.927473 s1e1-8fb98640:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
1786703889.949787 s1e1-8fb98640:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s4e1-a0927b17:1 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1
